event,tournament_url,round,group,game_url,white_username,black_username,white_uuid,black_uuid,white_rating,black_rating,target
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787861,futurechamp1907,tunartank,b80e755c-ae15-11ed-bc7d-21a4ae1b2c34,bf939120-d04a-11e8-8034-000000000000,2512,2912,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787863,wmirbv,mikhal867,2bf61702-3ae8-11f0-8c18-d59e2903e910,44798cb2-d00b-11e9-b0f9-436a53e3a2c0,2911,2511,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787865,ananya2898,gm_path,2d93bf72-82e3-11f0-b65b-15f97c478825,a1fa44f4-dd51-11ef-add5-efc0a39aa40f,2509,2911,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787867,x-6155696141,shahzodbek_2010,ec84ec82-e0a6-11f0-9f05-ed3cf881616d,458b8e38-481c-11ee-9b5d-6b6101dced62,2897,2515,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787869,nitalucian,shavkatov02,aeb6ac48-ee70-11ea-a724-ff559958e1ea,61f27a30-8d77-11f0-a2c7-c547a026895f,2522,2886,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787871,minisim,cheer_down,f10df474-f4da-11e4-805a-000000000000,84fb72d8-b346-11e8-8014-000000000000,2882,2513,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787873,gaidym72,only_strong_moves,d66b98da-2963-11e9-940a-f3add4f38954,d4e61ebe-f84b-11e5-804a-000000000000,2502,2889,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787875,nodariousbig,fischerbobbyjames,c1e81f9c-1781-11e6-8038-000000000000,b02d710c-1c86-11ec-97d5-09ce74f9928d,2867,2516,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787877,gasparasprelliok,alexboy14,4f3f1f6e-c3e8-11ef-b01e-013d293b52c2,4e3bbfb2-4d88-11eb-b043-75ea2ce7b963,2500,2883,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787879,antony-soprano01,recombinant,339734c4-064f-11ef-b8a4-5316bb45efb2,fec739ae-c221-11e4-8050-000000000000,2865,2512,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787881,maurijs,slipperyspeedster,c4ad0708-2e5e-11e6-8026-000000000000,93ce24e0-b126-11e2-8062-000000000000,2489,2881,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787883,kingnb,miguel-la,41c52ee2-f1a2-11e8-8044-000000000000,fef71e60-5666-11ef-b6e1-97c1b208a005,2878,2489,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787885,pesandu_liyanage_1,individoom,2e926646-4790-11f0-bbc8-4bae8a3a30c4,1bbcc964-085e-11e7-8028-000000000000,2489,2877,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787887,wise_guyyy,battery_chess,2b1b83ae-b0c0-11ec-892b-479229ed623f,ad5e8ba6-bb9c-11e5-8000-000000000000,2866,2493,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787889,dimoointheworld,frederickthemate,4b51aaf6-e706-11f0-a612-b7b11a0a188f,03c12192-4ba2-11e8-8014-000000000000,2483,2873,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787891,krzyzan94,hyuslin,8eba77b8-19ea-11e5-801a-000000000000,3c7f3f84-6f66-11ea-8440-c5307dd229f4,2864,2483,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787893,cocosiukas,alen_chessmate,05346060-2fae-11ef-86d2-ff736a4cdee5,156a92fe-3aa1-11ee-a73d-cdcfb087ab89,2481,2863,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787895,vovachesss,gambitgiesbergen,2f89a152-727d-11e4-804c-000000000000,df8c8856-9b87-11ea-a08d-6577421c441b,2857,2481,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787897,r-sham,boundless_strike,4be06df2-76a6-11f0-8624-93d1b983815c,585337ca-c3ff-11e7-8024-000000000000,2480,2854,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787899,allcer7,francesatop,cebce4c8-893e-11ee-aeac-c3105bfd19e2,13ebce30-e9b7-11eb-aeb7-f349694f5fe0,2837,2493,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787901,ket_cha,colleofduty,2f68e43e-17c4-11ef-80a3-8fd07ee9df31,d1ecfdca-6ef4-11f0-a828-af2bf2994a00,2476,2853,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787903,iljiushenok_ilya,saranyadevinarahari,6c01cae4-56b2-11ec-a360-217e0e02ad06,a77f0488-d70b-11ef-be1d-f5ae4d883f09,2852,2476,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787905,baratheont,nikitashandrygin,a90849f6-7129-11ef-b68e-519ef94c97c0,52c952c6-43fc-11e8-8058-000000000000,2470,2851,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787907,szparu,tugaychess,0f94b318-ad58-11e8-804c-000000000000,276da188-7ff7-11f0-b517-a110b2571a06,2849,2464,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787909,oleksandrprokhorov,ganiev_artur11,ea565114-58b1-11e4-802e-000000000000,d0e8b0e0-7dbd-11f0-8d96-4be7bd3b3fff,2458,2847,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787911,zurability,godzillator,c9a70160-e1c3-11e5-8010-000000000000,dfa32964-e558-11e6-8026-000000000000,2846,2457,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787913,kulik2007,caroexpert,622ce6aa-6df3-11e6-802e-000000000000,7b35f234-9a97-11e5-8000-000000000000,2457,2842,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787915,slidingknight2775,venemycin,def2a8da-c0d8-11e7-8026-000000000000,a6d9558a-9aa6-11e9-a07f-8536095aa12f,2838,2456,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787917,gen-gutman,pavle896,5a8b29f4-6cb3-11e4-801c-000000000000,09d0704e-4af9-11ea-9c8b-0f5fe61daf75,2455,2836,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787919,beltraxtor,acidshazz,d760c07e-80e9-11ea-9815-b78d1838061c,291d32ea-8bd5-11e4-8008-000000000000,2833,2454,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787921,arlan_mirzhanov,m_pank_537,7fadd442-728a-11ea-b07c-418211af1218,5a3ae7e8-8bb6-11ed-860d-c72b043da496,2452,2830,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787923,kildepiotr,premierchess64,336d7186-46bf-11e7-8022-000000000000,abf18f3c-425c-11dd-8031-000000000000,2819,2460,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787925,gabriel_pereyra,rafaelsharon,0dd795d0-813a-11e3-8004-000000000000,81dace2e-ad93-11f0-861f-850e753fb3df,2458,2812,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787927,whiteking2009,shivananda1964,4811cf2a-7127-11ea-91c6-5f2413684d02,f7c0d0e0-5734-11ea-aa9b-afd0dcb7d4d6,2810,2454,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787929,seasidesunset,chomiczek786,aa796ee4-e7b9-11ea-9c69-33d69716ecce,af72f34e-eb1e-11ef-a86a-c3cda317e73c,2443,2817,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787931,ykow2,knightinshiningarmour16,7960f168-63d1-11ef-b247-dfea6762c67c,33478e2a-2643-11ee-b9a0-bd04009b22a1,2817,2442,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787933,enzoferrara,gianmarco_es,4254ca06-3876-11e3-8030-000000000000,acd79fce-8307-11e5-802a-000000000000,2447,2806,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787935,reshetkov,xyloxia,5bef66e0-6e4b-11e4-8024-000000000000,6d42da3a-af7b-11f0-966f-7f0caa36b7ac,2810,2437,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787937,endgamedestroyer,sajid0987654321,99061520-5301-11e9-a66c-d9ea1085efde,49ac5a20-8af0-11ea-bb5a-d7085849d6bc,2440,2794,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787939,roseatwell,cabezauro,4dc9e7f6-7737-11eb-b076-257c9e792aa9,e4124eee-b6b8-11e2-8010-000000000000,2793,2439,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787941,hatsak7,meri-arabidze,3c322820-c48a-11ee-bd85-45c1570f6aed,7802cb8c-9b5b-11e9-8326-25c78da3cc5a,2419,2805,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787943,granatomet552,yushko_olga,d6b3c424-e1cb-11ec-898a-173b0fcdd453,dbc3fa54-8622-11e4-8012-000000000000,2803,2419,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787945,matvii_b,nikolakis2014,16c62aea-20b8-11ed-b9ec-25a1b9bdc902,b494ab4e-c416-11e5-805e-000000000000,2418,2803,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787947,emperor87,hilleltoledo,348d35e0-36c5-11e9-afed-b1520b73b40c,05befc68-6869-11ea-8851-a953e4176412,2803,2413,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787949,mjelcic,viktorskliarov,f32fd324-5de2-11e4-8010-000000000000,cd041d14-50d9-11e5-8038-000000000000,2413,2803,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787951,gedizov,willi_skibbe,214d1e86-19a2-11e9-800c-000000000000,624572b8-d4ee-11ea-87ff-6d91e78715f1,2786,2428,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787953,barriochess,ginger_gm,804efa68-920f-11e9-808f-653deed25c90,a01fec36-16db-11e3-8046-000000000000,2408,2798,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787955,khazhatuly_alikhan,tuongminhcute,33f2106e-d0f3-11ef-b737-6b5dd065368c,f4e010a8-040b-11e8-8032-000000000000,2780,2426,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787957,ivandrade10,antoni_radzimski,7a721e1a-6156-11e0-8031-000000000000,6153a770-5802-11f0-8460-9904f782dd37,2406,2786,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787959,elcandado,luisfsiles,8ce59dea-e8a6-11e7-801e-000000000000,2101f292-9f90-11e5-8020-000000000000,2783,2402,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787961,gabrielcarckeno,akewjon,9ff39856-60da-11eb-8d1d-3bbc17e0729e,a22b59d4-c5f2-11ea-a753-9d2bf59c8ab2,2401,2782,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787963,nikavolkov,weezhun93,7f961a46-2e87-11eb-bea2-53fac2253fd0,f1d4a832-ea3c-11ef-81a7-37a1da6c4fec,2766,2417,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787965,liondinamic,manitodeplomo,077b701e-2b1b-11e8-8012-000000000000,4a94108c-2672-11e0-8026-000000000000,2414,2766,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787967,mw86,x-6605293955,b6cab4f0-f67d-11e5-8018-000000000000,38ddbb32-912f-11ee-a4c3-0fe5039c8d30,2782,2397,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787969,ridethesky89,anasta10,bc7a1756-858f-11ea-9a6e-ad4bb25886b9,360978ce-833b-11e1-8035-000000000000,2394,2781,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787971,scrambleurbrain,timur_nurzhanov,a739e196-e362-11e6-805a-000000000000,189cab5c-5f93-11e5-8042-000000000000,2779,2391,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787973,gobiquanvo,nicki2013,ab7c13de-d75d-11f0-a393-5b675b507534,7305e02a-29d2-11e8-8038-000000000000,2379,2779,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787975,ant_chess_2019,navyblue1,0318e9ca-bc42-11e9-861b-71f5129593e3,6ab3e5b4-ff5b-11ea-9500-07413d4bad1b,2777,2379,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787977,danifv,speshka,478c1540-43b6-11ea-a20d-b7f7b2325117,d2c0a7a2-6b4d-11ea-91f3-abeba6fee939,2381,2767,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787979,der_balak_3halak,taglit,60c43c16-ec02-11ed-92df-17518bbd5b87,d660f3bc-8840-11df-8057-000000000000,2764,2379,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787981,garnikn,oliver_wartiovaara,bc3e282a-279b-11e9-b297-ef9538aa966e,0f05b030-682c-11e8-8052-000000000000,2365,2768,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787983,georgiossouleidis,albadelomass,73607eb6-7e59-11e1-8015-000000000000,3fc3faee-738b-11ef-8596-73c8f652b22f,2767,2362,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787987,ach19,xiaoxuan2012,c06b9f54-ebc2-11e9-bfa6-a57e4e2c28b1,04984722-c26f-11e9-9144-294ce7dc71da,2356,2762,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787995,dontmesswiththefish,hannahsaycestreams,5b968c38-1f48-11ef-833c-57b85b14fe80,acba0c98-dfa5-11ef-9c11-47ce2ab00207,2757,2352,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787997,tonilator,bulletteemo,78baf76e-e26a-11ef-b4e1-f9ee10bdb89a,e3fef826-8144-11e1-8013-000000000000,2347,2753,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052787999,karinachess1,mirchi_26,2dfc005a-3b6e-11e4-8000-000000000000,36811bc0-1a58-11e4-8060-000000000000,2752,2349,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052788001,janjestem,keithonsky,0161c014-ac47-11e7-8010-000000000000,e11161fe-4db2-11e7-804e-000000000000,2347,2747,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052788003,allblacksgoat,ramu_k_fm_ft,98d5adaa-300d-11f0-9989-3b3adc83caf0,07c554fa-83d8-11ea-b5da-550aa0027f03,2745,2346,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052788005,ferdipy,lerry0525,ea0ff584-e156-11e8-8058-000000000000,f6850230-b2c7-11e4-8012-000000000000,2345,2739,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052788007,chesskhan11,elessar16,c7f0f10e-d009-11ee-81a7-8f30a70667a4,2706b114-c4a6-11f0-b2ad-596b980c26f0,2738,2343,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052788009,xuetianhao,fariza2018,df7c1be0-69e3-11ef-b73f-3d72bb64f4e8,469aec6e-974a-11ea-b393-b37b4176a1c1,2337,2733,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,1,1,https://www.chess.com/game/live/165052788011,maurinm,lordiron,1b4a023a-a32e-11ea-a49c-dd93aafea3fc,beeca930-0658-11e3-8038-000000000000,2733,2339,white_win
